	Instrument,	My DMM6500
	.Model,	DMM6500
	.SerialNumber,	04635780
	Acquisition,	
	.Measure Delay,	0 s
	.Measure Count Infinite,	Enabled
	.Start at HH:MM Enabled,	Disabled
	Function ,	2-Wire Resistance
	.Range,	Auto
	.NPLC,	1
	.Auto Zero,	On
	.Auto Delay,	Enabled
	.Line Sync,	Disabled
	Rel Enabled,	Disabled
	Filter,	
	.Digital,	Disabled
	Math,	Disabled
	Trigger Mode,	Immediate
	Limit 1,	Disabled
	Limit 2,	Disabled

"Index","DMM-1 Time (s)","DMM-1 Resistance (Ω)"
"81","1.636218","21.7604231724297"
"82","1.652925879","21.7641073767874"
"83","1.669632061","21.767874305862"
"84","1.686338303","21.7730475551245"
"85","1.703048576","21.7728850601448"
"86","1.738473","21.7667353637771"
"87","1.755179333","21.7630142287422"
"88","1.771887606","21.7623258409191"
"89","1.788595848","21.7614483680288"
"90","1.805302091","21.7626006051575"
"91","1.840722","21.7564109980189"
"92","1.857432576","21.7480912569795"
"93","1.874142848","21.7447054532753"
"94","1.890849061","21.7455962210038"
"95","1.907557303","21.7510398015666"
"96","1.942984","21.7302079499799"
"97","1.959692545","21.7197048678085"
"98","1.976402818","21.7129155336791"
"99","1.993113091","21.7094248468758"
"100","2.009823394","21.705108390321"
"101","2.04525","21.6969703481715"
"102","2.061960333","21.7010164722317"
"103","2.078668576","21.7003576291025"
"104","2.095378848","21.6975464666029"
"105","2.112087121","21.6953143769881"
"106","2.147513","21.6959200399544"
"107","2.164223182","21.6994299307054"
"108","2.180931424","21.6950159771852"
"109","2.197639697","21.6849885620263"
"110","2.214345939","21.6775714065294"
"111","2.249772","21.6687656578903"
"112","2.266477757","21.6679118208306"
"113","2.28318803","21.6657476836461"
"114","2.299894242","21.6627105054542"
"115","2.316600454","21.6672987717305"
"116","2.352026","21.6603971683684"
"117","2.368736364","21.663330940688"
"118","2.385446636","21.6641729599338"
"119","2.402152879","21.6665158415546"
"120","2.418859091","21.6723036159495"
"121","2.454283","21.7409429567506"
"122","2.470988939","21.8164765147802"
"123","2.487699212","21.8761520436803"
"124","2.504407454","21.8747856089393"
"125","2.521117727","21.8391873987891"
"126","2.556543","21.7812476113168"
"127","2.573252727","21.7704771511042"
"128","2.58996503","21.7672508878886"
"129","2.606673303","21.7668771495216"
"130","2.623381545","21.7706618044475"
"131","2.658804","21.7563982991581"
"132","2.675513727","21.7427250902779"
"133","2.69222403","21.730666490009"
"134","2.708934606","21.7283605393757"
"135","2.725645182","21.7208414562728"
"136","2.761072","21.7150743638497"
"137","2.777780333","21.7067029210316"
"138","2.794488576","21.7024987342908"
"139","2.811196848","21.6996018930403"
"140","2.827907121","21.7002193737352"
"141","2.863333","21.6973151463521"
"142","2.88004303","21.6983506821586"
"143","2.896751303","21.698191141692"
"144","2.913461576","21.6971541286589"
"145","2.930167818","21.6988396441442"
"146","2.965597","21.696708006243"
"147","2.982308848","21.6923058711454"
"148","2.999017091","21.6907119437057"
"149","3.015723333","21.6947669305657"
"150","3.032433606","21.693014939886"
"151","3.067859","21.6833006981405"
"152","3.084567485","21.6829240053721"
"153","3.101275757","21.6844322536723"
"154","3.117984","21.6853156351449"
"155","3.134695","21.6855844903756"
"156","3.17012","21.6764832976454"
"157","3.186828182","21.6764064818652"
"158","3.203536424","21.6770978238872"
"159","3.220242636","21.6794687724884"
"160","3.236950879","21.6786873196473"
"161","3.272375","21.6735421395987"
"162","3.289085061","21.6702937184311"
"163","3.305791303","21.6673230158535"
"164","3.322499545","21.666116121768"
"165","3.339205757","21.6656818171644"
"166","3.374628","21.6626269126739"
"167","3.391338515","21.6608099240263"
"168","3.408050848","21.6578214947302"
"169","3.42475703","21.6556809934696"
"170","3.441465273","21.6515550997356"
"171","3.476893","21.6510915699432"
"172","3.493601091","21.6500663748815"
"173","3.510311364","21.6435651018745"
"174","3.527019606","21.6376739233352"
"175","3.543729879","21.6342851661714"
"176","3.57916","21.6300100732193"
"177","3.595869667","21.6288297693946"
"178","3.612577909","21.6292950956834"
"179","3.629288212","21.6269965315392"
"180","3.645998485","21.6226475772714"
"181","3.681423","21.6192588201076"
"182","3.698129333","21.6158493817754"
"183","3.714835879","21.6137443342783"
"184","3.731544424","21.6095298076051"
"185","3.748253939","21.6072504474029"
"186","3.783681","21.6058470824048"
"187","3.800391333","21.6076566846392"
"188","3.817099606","21.6073257859449"
"189","3.833809879","21.6040552068862"
"190","3.850516121","21.5983826578413"
"191","3.885939","21.5838349331032"
"192","3.902647212","21.577609901417"
"193","3.919353424","21.567408176494"
"194","3.936059636","21.5609970142922"
"195","3.95276597","21.5586349294165"
"196","3.988193","21.5508115388587"
"197","4.004900727","21.5470209761376"
"198","4.021609","21.5529697665032"
"199","4.038315212","21.5515146985841"
"200","4.055021424","21.5496179399972"
"201","4.090444","21.5480240128046"
"202","4.10715403","21.5482943452201"
"203","4.123862273","21.5463546686291"
"204","4.140571273","21.5448671017365"
"205","4.157279515","21.5437133879896"
"206","4.192703","21.5439970154408"
"207","4.209410757","21.5398386233826"
"208","4.22611697","21.537321429753"
"209","4.242825242","21.5347421926185"
"210","4.259535545","21.5333905305463"
"211","4.294961","21.5211558467129"
"212","4.311670818","21.5151642167037"
"213","4.328381091","21.5118744336587"
"214","4.345089394","21.5090219096084"
"215","4.361799697","21.5081237559976"
"216","4.397224","21.5169058665511"
"217","4.413932576","21.5204216652251"
"218","4.430642848","21.5131285988159"
"219","4.447353151","21.5160018040349"
"220","4.464059333","21.5136441508064"
"221","4.499488","21.4978097617361"
"222","4.516200182","21.4901518204225"
"223","4.532910454","21.4872830468825"
"224","4.549618727","21.4809354053269"
"225","4.56632697","21.4758389744758"
"226","4.601752","21.479656127322"
"227","4.618457818","21.4755021668718"
"228","4.63516403","21.4686685178523"
"229","4.651870242","21.4636695839393"
"230","4.668580515","21.4605009334536"
"231","4.704007","21.4566645766652"
"232","4.720714061","21.452803107029"
"233","4.737426667","21.4503656835785"
"234","4.75413697","21.4504572716112"
"235","4.770847273","21.449437985441"
"236","4.806272","21.4478647393957"
"237","4.822983879","21.4387458212381"
"238","4.839694151","21.4324188608511"
"239","4.856400364","21.430359607342"
"240","4.873110636","21.4275100377444"
"241","4.908532","21.4284805754456"
"242","4.925242515","21.4304113102637"
"243","4.941952788","21.4195743778801"
"244","4.95865903","21.4026424096439"
"245","4.975367273","21.3938425723744"
"246","5.010788","21.3795326808804"
"247","5.027496182","21.3737375219735"
"248","5.044208515","21.3733091263368"
"249","5.060918788","21.3698863929217"
"250","5.077629061","21.3675346485986"
"251","5.113055","21.3702708184119"
"252","5.129766364","21.3756789437905"
"253","5.146472576","21.3899415634382"
"254","5.163182848","21.3881112800883"
"255","5.179895151","21.3884185431527"
"256","5.215321","21.4012497305437"
"257","5.232031","21.4028997922885"
"258","5.248737212","21.405849813152"
"259","5.265447485","21.4104897808696"
"260","5.282153697","21.4152804256668"
"261","5.317582","21.4150677050838"
"262","5.334289879","21.4056695915469"
"263","5.350998121","21.3926094340839"
"264","5.367708394","21.3912297047466"
"265","5.384416667","21.3842749234622"
"266","5.419846","21.365313247046"
"267","5.436556333","21.3642319174155"
"268","5.453266606","21.3605683962631"
"269","5.469972818","21.353424530016"
"270","5.486681091","21.3510373323618"
"271","5.522105","21.3387601048225"
"272","5.538813242","21.337417306142"
"273","5.555519454","21.3360301906734"
"274","5.572227727","21.3342397924328"
"275","5.588936","21.3292556309941"
"276","5.624361","21.3198102462165"
"277","5.641069151","21.3164081941141"
"278","5.657777424","21.311335399099"
"279","5.674489727","21.3110237043558"
"280","5.691195939","21.3055963750357"
"281","5.726621","21.3064487345941"
"282","5.743333454","21.2986105719995"
"283","5.760041727","21.2997022422139"
"284","5.77675","21.3016772937384"
"285","5.793458242","21.2957048679242"
"286","5.828885","21.2783799582165"
"287","5.845594727","21.2737990795497"
"288","5.86230503","21.2661485246915"
"289","5.879013273","21.2625263658747"
"290","5.895723545","21.2581567305647"
"291","5.931146","21.2584384357954"
"292","5.947858485","21.2576097117256"
"293","5.964568757","21.2553539868511"
"294","5.98127903","21.2569080291353"
"295","5.997991333","21.2561103268221"
"296","6.033419","21.2529461076465"
"297","6.050129","21.2516564889069"
"298","6.066835242","21.2443885344979"
"299","6.083545515","21.2423824609029"
"300","6.100255818","21.2448523836208"
"301","6.13568","21.2613306904768"
"302","6.15239003","21.2665083693424"
"303","6.169098273","21.2652527268215"
"304","6.185804485","21.2743967588267"
"305","6.202512727","21.2837771470712"
"306","6.237938","21.2836678323105"
"307","6.254648394","21.2826515004818"
"308","6.271354606","21.2783808386843"
"309","6.288064879","21.2785433335987"
"310","6.304773121","21.2849485876819"
"311","6.340197","21.2820753821487"
"312","6.356907061","21.2722533031822"
"313","6.373617364","21.2719445628447"
"314","6.390327636","21.269251578944"
"315","6.407037909","21.2685100112434"
"316","6.442465","21.2660312251845"
"317","6.459171364","21.2631506335189"
"318","6.475879636","21.2584294176402"
"319","6.492591939","21.2550229333423"
"320","6.509304242","21.2684893300725"
"321","6.54473","21.2895398076289"
"322","6.561438151","21.3067613141098"
"323","6.578148424","21.3500041653034"
"324","6.594854636","21.3842787744448"
"325","6.611564939","21.4099987649525"
"326","6.64699","21.5538776711308"
"327","6.663698242","21.7380627022303"
"328","6.680406515","21.9083632815015"
"329","6.697116788","22.0449373026611"
"330","6.713827364","22.2126556900188"
"331","6.749255","22.5063545179179"
"332","6.765967364","22.6950569080882"
"333","6.782677757","22.9508431080173"
"334","6.799386","23.2351663694483"
"335","6.816092212","23.5638921049772"
"336","6.851517","24.1405304231971"
"337","6.868224697","24.3533588765441"
"338","6.884937","24.4915386432324"
"339","6.901645242","24.4996633889752"
"340","6.918355515","24.4655645697058"
"341","6.953784","24.3333350713543"
"342","6.970495788","24.2846855710726"
"343","6.98720403","24.2476603661092"
"344","7.003912273","24.1727088480183"
"345","7.020620515","24.0992596692765"
"346","7.056046","23.938679239962"
"347","7.072753848","23.8792459862398"
"348","7.089462151","23.8083996805888"
"349","7.106172424","23.6428247484821"
"350","7.122878636","23.4773002129469"
"351","7.158305","22.9741287965416"
"352","7.175015606","22.8013656790407"
"353","7.191721818","22.6453720368746"
"354","7.208432091","22.4317650836153"
"355","7.225142394","22.3381517624881"
"356","7.260566","22.0086165044507"
"357","7.277275848","21.8855901262949"
"358","7.293984091","21.6057502452601"
"359","7.310692333","21.3780889589905"
"360","7.327400576","21.2967499129299"
"361","7.362824","20.7532989612927"
"362","7.379532454","20.565314501839"
"363","7.396240727","20.3635903586214"
"364","7.412951061","20.2492840485505"
"365","7.429659333","20.1926811603898"
"366","7.465085","19.9989635848531"
"367","7.481795333","19.9051818599039"
"368","7.498505606","19.8208883608245"
"369","7.515215879","19.647232998512"
"370","7.531924151","19.5153728058299"
"371","7.567349","19.2741650389258"
"372","7.584060697","19.174023840973"
"373","7.600766909","19.1386974416834"
"374","7.617477182","19.0743021754028"
"375","7.634185424","19.022602195377"
"376","7.669612","18.8636821470548"
"377","7.68632203","18.8008143331814"
"378","7.703030273","18.742276270764"
"379","7.719738848","18.6698315961984"
"380","7.736449424","18.5957442455431"
"381","7.771874","18.5157790098508"
"382","7.788584","18.4871178574289"
"383","7.805294273","18.4449016728132"
"384","7.822000515","18.4078735083659"
"385","7.838708757","18.3804960659458"
"386","7.874138","18.3526828416494"
"387","7.890846151","18.3202060126629"
"388","7.907554394","18.2855975455492"
"389","7.924264667","18.2521693825683"
"390","7.940972939","18.2209659229967"
"391","7.976403","18.1626834207983"
"392","7.99311497","18.1546162857929"
"393","8.009825242","18.1490944123905"
"394","8.026537576","18.1309969080961"
"395","8.043243788","18.104012407978"
"396","8.078671","18.0538339714525"
"397","8.095376909","18.0319045410999"
"398","8.112083121","18.0198695751798"
"399","8.128791757","18.0154290974587"
"400","8.145500424","18.0304377207792"
"401","8.180925","18.0197972568247"
"402","8.19763097","18.0156196597037"
"403","8.214343273","17.9961453800547"
"404","8.231051515","17.9911021280847"
"405","8.247759757","18.0005297889145"
"406","8.28318","18.001362944776"
"407","8.299888242","17.9782724141538"
"408","8.316596606","17.9567521755188"
"409","8.333304848","17.9525568516773"
"410","8.350013121","17.9723383944808"
"411","8.385443","18.0048602323339"
"412","8.402152727","18.0091028283013"
"413","8.418863","18.0110956075353"
"414","8.435575303","17.9921383533397"
"415","8.452281515","17.9879489375445"
"416","8.487709","17.9692206535351"
"417","8.504416818","17.9491791147155"
"418","8.521125061","17.9292971164128"
"419","8.537835333","17.9023362462869"
"420","8.554543576","17.889673456373"
"421","8.589974","17.9339621993045"
"422","8.606680242","17.9575224928576"
"423","8.623388485","17.9732800733536"
"424","8.640100788","17.9639720659752"
"425","8.65680903","17.9618256551323"
"426","8.692238","17.977160748704"
"427","8.708946667","17.9721943115026"
"428","8.725653212","17.9750512685363"
"429","8.742363515","17.9769480280148"
"430","8.759073818","17.9746819617843"
"431","8.794501","17.9999395891697"
"432","8.811211061","18.0113363955376"
"433","8.827921364","18.0285239317775"
"434","8.844627606","18.0434217661547"
"435","8.861335848","18.0609357695634"
"436","8.896762","18.0613272347206"
"437","8.913472333","18.0521891084481"
"438","8.930182606","18.0455090879173"
"439","8.946888818","18.0707918281618"
"440","8.963599091","18.1108453612609"
"441","8.999025","18.1169034692214"
"442","9.01573503","18.1110063790048"
"443","9.032443273","18.1109310404274"
"444","9.049149485","18.1067268523622"
"445","9.065859788","18.1060635774355"
"446","9.101282","18.1003910257242"
"447","9.11799","18.1022491793166"
"448","9.134697","18.1028902958312"
"449","9.151407273","18.1033644856956"
"450","9.168119606","18.0939885259768"
"451","9.203543","18.0920445137596"
"452","9.220250606","18.0995547379588"
"453","9.236962909","18.0986949916009"
"454","9.253673182","18.0965500573882"
"455","9.270385485","18.0940062717723"
"456","9.30581","18.0893958449969"
"457","9.322516","18.0958203070431"
"458","9.339222212","18.0994631498588"
"459","9.355932515","18.1154112970767"
"460","9.372642818","18.1344350317813"
"461","9.408068","18.1538369367052"
"462","9.424777667","18.1524069805634"
"463","9.441487939","18.1631168793527"
"464","9.458200242","18.190850346921"
"465","9.474908545","18.2048411678084"
"466","9.510337","18.2116438000739"
"467","9.527044606","18.2042591402052"
"468","9.543754879","18.1966721001802"
"469","9.560465151","18.1915904378581"
"470","9.577173394","18.1866830883714"
"471","9.6126","18.1633473268301"
"472","9.629309606","18.1635984554914"
"473","9.646017909","18.1598581156659"
"474","9.662726151","18.1467240866817"
"475","9.679436424","18.1415508362596"
"476","9.714866","18.1497199038879"
"477","9.731574606","18.150083301833"
"478","9.748284","18.1470860073994"
"479","9.764994303","18.1488025456606"
"480","9.781700545","18.1559286907308"
"481","9.817128","18.1484524427622"
"482","9.833836454","18.1407871096839"
"483","9.850548788","18.1400913355695"
"484","9.867255","18.1390646625131"
"485","9.883963242","18.1399111138243"
"486","9.919388","18.1339002754555"
"487","9.936098545","18.1350569445248"
"488","9.952808818","18.1335191507814"
"489","9.969519091","18.1285083953754"
"490","9.986227364","18.1318942006202"
"491","10.021654","18.1241622708554"
"492","10.038360151","18.1178382584458"
"493","10.055068394","18.1131052204265"
"494","10.071778667","18.1140284878304"
"495","10.088486909","18.121937565719"
"496","10.12391","18.1127195979549"
"497","10.140620515","18.1030023932177"
"498","10.157332848","18.091666146767"
"499","10.174039061","18.0900825585216"
"500","10.190749333","18.0921876081948"
"501","10.226175","18.0783282565919"
"502","10.242885515","18.0735051076915"
"503","10.259591727","18.0759484425403"
"504","10.27629997","18.0834217381872"
"505","10.293008212","18.1068121638193"
"506","10.328434","18.2000887613745"
"507","10.345143848","18.2504031416341"
"508","10.361854121","18.2860988751806"
"509","10.378562364","18.3381563842924"
"510","10.395272636","18.3939512798416"
"511","10.430698","18.4493827773419"
"512","10.447403757","18.4553433916797"
"513","10.46411403","18.465737166768"
"514","10.480822303","18.4660193172856"
"515","10.497528515","18.4624961288852"
"516","10.532956","18.4596554197472"
"517","10.549663697","18.4791459638795"
"518","10.566374","18.4829202810129"
"519","10.583084303","18.4775121498875"
"520","10.599792545","18.4742932704223"
"521","10.635218","18.4656455786419"
"522","10.651924394","18.4693061492315"
"523","10.668634697","18.4936937036562"
"524","10.685340909","18.519732798807"
"525","10.702047121","18.5663836540213"
"526","10.737471","18.7400347411697"
"527","10.754179848","18.7997280409909"
"528","10.770888091","18.892031145399"
"529","10.787596485","19.0454722784567"
"530","10.804304757","19.2152914365859"
"531","10.839732","19.6203114414205"
"532","10.85644003","19.8008685885791"
"533","10.873150333","20.0035649518231"
"534","10.889860606","20.2966233520286"
"535","10.906570879","20.6485315614292"
"536","10.941995","21.1515454232869"
"537","10.958703424","21.3757044321907"
"538","10.975409636","21.6487419612675"
"539","10.992115848","21.8739054852136"
"540","11.008824091","21.9538368152439"
"541","11.044253","21.8494440667071"
"542","11.060963394","21.8010382594951"
"543","11.077673667","21.7233656110819"
"544","11.094381909","21.6378193374112"
"545","11.111090151","21.5646566660921"
"546","11.14652","21.4693814469538"
"547","11.163230182","21.376286537849"
"548","11.179940454","21.4137268817281"
"549","11.196650727","21.6303786187039"
"550","11.213360152","21.7343976289327"
"551","11.248787818","21.6874912079742"
"552","11.265497909","21.6615629019664"
"553","11.282204121","21.6750765837895"
"554","11.298914394","21.7305996757224"
"555","11.315622637","21.7817191509616"
"556","11.351049818","21.8553678305606"
"557","11.367758121","21.8986964052821"
"558","11.384470455","21.940033676648"
"559","11.401178728","21.9676046602014"
"560","11.41788697","21.9681822563528"
"561","11.453312818","21.9218327503535"
"562","11.470021273","21.8935704240921"
"563","11.486729515","21.8775912487226"
"564","11.503437788","21.8865491593671"
"565","11.520144","21.8953696878067"
"566","11.555567818","21.9157022541177"
"567","11.572279728","21.9070043356028"
"568","11.588992061","21.909096090463"
"569","11.605700303","21.9040247667093"
"570","11.622406546","21.8957508126329"
"571","11.657828818","21.8825478944051"
"572","11.674536758","21.8821948368323"
"573","11.691245","21.8701923565859"
"574","11.707955667","21.8577348900113"
"575","11.724666243","21.8342262782401"
"576","11.760091818","21.8153546862218"
"577","11.776801455","21.8216447244851"
"578","11.793509728","21.8188069688478"
"579","11.81022","21.8009044386193"
"580","11.826928243","21.7812233254718"
"581","11.862355818","21.7461598336405"
"582","11.879065485","21.730245652755"
"583","11.895775788","21.7146608937889"
"584","11.912484031","21.7146549848755"
"585","11.929192303","21.7172726334905"
"586","11.964619818","21.7127789048862"
"587","11.98132794","21.7132974120329"
"588","11.998038212","21.7126858395009"
"589","12.014744424","21.7125085721004"
"590","12.031454697","21.7040440537235"
"591","12.066879818","21.7022994470563"
"592","12.083590212","21.7042892736276"
"593","12.100302697","21.6987969386668"
"594","12.11701094","21.6946606203422"
"595","12.133719909","21.6832327819607"
"596","12.169144818","21.6845637646884"
"597","12.185855152","21.681786575423"
"598","12.202563394","21.6773740943933"
"599","12.219273667","21.6709141748945"
"600","12.23598394","21.6618100166803"
"601","12.271409818","21.6534223142073"
"602","12.288118121","21.6462341211406"
"603","12.304826364","21.6464305925088"
"604","12.321538697","21.657976609157"
"605","12.33824694","21.6645502752374"
"606","12.373670818","21.652035196803"
"607","12.390381212","21.6404684989581"
"608","12.407089455","21.6310068514874"
"609","12.423795667","21.6287333970834"
"610","12.440501879","21.6311058257857"
"611","12.475923818","21.625363845297"
"612","12.492632364","21.6234656072696"
"613","12.509340606","21.6278500200831"
"614","12.526050879","21.620397404637"
"615","12.542757091","21.6031906524632"
"616","12.578184818","21.59337299493"
"617","12.594894667","21.5899251446919"
"618","12.61160294","21.5883784869372"
"619","12.628311182","21.5879249779299"
"620","12.645019424","21.5890328989576"
"621","12.680444818","21.6054109262027"
"622","12.697153334","21.6024520384448"
"623","12.713863909","21.6016956976899"
"624","12.730574515","21.6092886497995"
"625","12.747284334","21.61083087587"
"626","12.782713818","21.6235483320397"
"627","12.799421697","21.6141590706372"
"628","12.81613197","21.6071511008301"
"629","12.832838182","21.5987131742834"
"630","12.849548455","21.5985492019713"
"631","12.884974818","21.6008049291836"
"632","12.901682637","21.5959389400301"
"633","12.918390879","21.5943228525577"
"634","12.935099152","21.5895750416471"
"635","12.951809424","21.589572087191"
"636","12.987236818","21.5929697116759"
"637","13.003947364","21.5886680236325"
"638","13.020655606","21.5819879984496"
"639","13.037363849","21.5787233244881"
"640","13.054076152","21.5764070309262"
"641","13.089502818","21.5625639269925"
"642","13.106210758","21.5536769231225"
"643","13.122921031","21.5524022322524"
"644","13.13962797","21.5446778067915"
"645","13.156334182","21.5369282684538"
"646","13.191759818","21.5401944196671"
"647","13.20846597","21.5372547358524"
"648","13.225174212","21.5281298982023"
"649","13.241880455","21.5215458927942"
"650","13.258590758","21.5133620494105"
"651","13.294011818","21.5055282862826"
"652","13.310720364","21.50013788129"
"653","13.327426606","21.4946780465811"
"654","13.344136879","21.4890808296676"
"655","13.360847182","21.4855827537502"
"656","13.396274818","21.4875371264017"
"657","13.412984788","21.4852311734849"
"658","13.429695061","21.4875533759098"
"659","13.446405334","21.4843861990656"
"660","13.463113576","21.4740057178699"
"661","13.498537818","21.4697320972495"
"662","13.515248182","21.4653181399686"
"663","13.531954394","21.4592186655332"
"664","13.548666728","21.4598021705955"
"665","13.56537497","21.465425977613"
"666","13.600801818","21.4599203488359"
"667","13.617511637","21.4587681109915"
"668","13.634221909","21.4557885421041"
"669","13.650932182","21.4523953493751"
"670","13.667642424","21.4556275242515"
"671","13.703067818","21.4681248731794"
"672","13.719777303","21.465157122116"
"673","13.736487879","21.4711354638549"
"674","13.753196788","21.4687261049777"
"675","13.769903031","21.4648380408668"
"676","13.805329818","21.4668529798665"
"677","13.822036212","21.4653181399686"
"678","13.838742424","21.4666446907177"
"679","13.855450667","21.4649532646512"
"680","13.872156879","21.4585893664028"
"681","13.907580818","21.4345548667508"
"682","13.924290758","21.4303728342668"
"683","13.941001031","21.4267137404968"
"684","13.957707273","21.427549851548"
"685","13.974413515","21.4242364291313"
"686","14.009837818","21.421552305845"
"687","14.026546243","21.4187322775822"
"688","14.043256515","21.4154956710218"
"689","14.059964818","21.4123521298258"
"690","14.076671031","21.4154705581457"
"691","14.112093818","21.4357081954095"
"692","14.128803515","21.4271475821708"
"693","14.145510455","21.4219403541166"
"694","14.162218697","21.4282259584771"
"695","14.178924909","21.4266778237251"
"696","14.214351818","21.4309780338999"
"697","14.231059455","21.433573523174"
"698","14.247765758","21.4319500498033"
"699","14.264476031","21.4360567431341"
"700","14.281186303","21.4367052461457"
"701","14.316612818","21.4343165687659"
"702","14.333319152","21.4357480025204"
"703","14.350029455","21.426533055399"
"704","14.366737697","21.4507389104055"
"705","14.38344597","21.5211760871671"
"706","14.418874818","21.6011783140426"
"707","14.435582606","21.5999271020818"
"708","14.452288818","21.6162681961914"
"709","14.468997061","21.6836031945377"
"710","14.485705303","21.8314781306849"
"711","14.521130818","22.0467131780512"
"712","14.537838606","22.1043486985523"
"713","14.554548879","22.1779102121465"
"714","14.571257121","22.2181277394594"
"715","14.587967424","22.2722976835022"
"716","14.623390818","22.2523876069871"
"717","14.640098546","22.2123000757221"
"718","14.656806818","22.1921019397827"
"719","14.673513031","22.193252700252"
"720","14.690219243","22.1455825586032"
"721","14.725641818","21.8614924454671"
"722","14.742352031","21.7164833312845"
"723","14.759060303","21.6190320894367"
"724","14.775768576","21.506112795119"
"725","14.792478849","21.338655727032"
"726","14.827900818","21.0782529619386"
"727","14.844610818","20.9567952908396"
"728","14.861319061","20.7940594428553"
"729","14.878031424","20.637355116047"
"730","14.894741758","20.4383607112987"
"731","14.930163818","19.9262703620232"
"732","14.946872212","19.7831639316561"
"733","14.963582485","19.6324305748374"
"734","14.980290758","19.4842129367379"
"735","14.996999","19.377976631744"
"736","15.032424818","19.0242751477555"
"737","15.049131212","18.8826946935697"
"738","15.065841485","18.7447423105373"
"739","15.082553849","18.6643973748858"
"740","15.099264152","18.5820212511903"
"741","15.134695818","18.2735552996008"
"742","15.151408364","18.2141367715292"
"743","15.168120697","18.1516337921086"
"744","15.18483097","18.1101768751258"
"745","15.201537182","18.0628627504806"
"746","15.236962818","17.8934424648861"
"747","15.253674576","17.8216890858736"
"748","15.270382849","17.7766764819189"
"749","15.287089091","17.7210352249679"
"750","15.303795303","17.6687590926208"
"751","15.339223818","17.6150190276651"
"752","15.355933667","17.610856200126"
"753","15.37264394","17.5984711234447"
"754","15.389350182","17.581686862799"
"755","15.406058424","17.586204224976"
"756","15.441483818","17.49796793976"
