	Instrument,	My DMM6500
	.Model,	DMM6500
	.SerialNumber,	04635780
	Acquisition,	
	.Measure Delay,	0 s
	.Measure Count Infinite,	Enabled
	.Start at HH:MM Enabled,	Disabled
	Function ,	2-Wire Resistance
	.Range,	Auto
	.NPLC,	1
	.Auto Zero,	On
	.Auto Delay,	Enabled
	.Line Sync,	Disabled
	Rel Enabled,	Disabled
	Filter,	
	.Digital,	Disabled
	Math,	Disabled
	Trigger Mode,	Immediate
	Limit 1,	Disabled
	Limit 2,	Disabled

"Index","DMM-1 Time (s)","DMM-1 Resistance (Ω)"
"51","1.022636","13.3786788714816"
"52","1.039345152","13.3658299743823"
"53","1.056055728","13.3571453726294"
"54","1.07276597","13.3511995447582"
"55","1.089478334","13.3435209327644"
"56","1.124906","13.3311816780541"
"57","1.141612516","13.3297975188701"
"58","1.158320758","13.329553776858"
"59","1.175031031","13.3293957138562"
"60","1.191739273","13.3312319036808"
"61","1.227163","13.3338422646672"
"62","1.243870182","13.3318036950953"
"63","1.260580455","13.3292599148035"
"64","1.277286667","13.3254309493467"
"65","1.293992879","13.3233406769233"
"66","1.329419","13.3197096595265"
"67","1.34612891","13.3171614475616"
"68","1.362835122","13.3147890252917"
"69","1.379545394","13.3105538231449"
"70","1.396253637","13.3098299832244"
"71","1.431678","13.3251766324974"
"72","1.448386061","13.3363208126294"
"73","1.465096364","13.345925725039"
"74","1.481802576","13.3565011738149"
"75","1.498508788","13.36410592452"
"76","1.533932","13.3739841234254"
"77","1.550640182","13.3793700832294"
"78","1.567348455","13.3826199766931"
"79","1.584054667","13.3851593252678"
"80","1.60076494","13.388367856451"
"81","1.636191","13.4028874941124"
"82","1.652901516","13.4133521510656"
"83","1.669609758","13.4195993326375"
"84","1.68632","13.4272040833426"
"85","1.703032303","13.4299901283756"
"86","1.738459","13.4239704393462"
"87","1.75516694","13.4138573617768"
"88","1.771877213","13.406112274763"
"89","1.788585455","13.4001546291543"
"90","1.805293697","13.3963936160822"
"91","1.84072","13.3911051530821"
"92","1.857429879","13.38853921447"
"93","1.874140152","13.3890444251812"
"94","1.890846364","13.3901360939402"
"95","1.907552576","13.39025279466"
"96","1.942978","13.3916797933355"
"97","1.959684425","13.3913666217835"
"98","1.976392667","13.3913385545218"
"99","1.993098879","13.3908318665863"
"100","2.009809152","13.3901080266784"
"101","2.045232","13.3948942334159"
"102","2.061941122","13.3987350166003"
"103","2.078652122","13.4032390734962"
"104","2.095362394","13.4107286007058"
"105","2.112070637","13.4192713888425"
"106","2.147497","13.4361959476671"
"107","2.16420694","13.4449810005892"
"108","2.180913152","13.4528664239117"
"109","2.197619394","13.4605790119909"
"110","2.214327637","13.4645246781007"
"111","2.249752","13.4701696406162"
"112","2.266461788","13.4747771020757"
"113","2.283172061","13.4787670839296"
"114","2.299880303","13.4811306422289"
"115","2.316590576","13.4845666651064"
"116","2.352019","13.4925806049647"
"117","2.368730697","13.4942941847316"
"118","2.38543894","13.4965691095947"
"119","2.402147182","13.5002030804797"
"120","2.418853394","13.5013302023437"
"121","2.454278","13.4878800783971"
"122","2.470986031","13.4783638017948"
"123","2.487694334","13.4686658266483"
"124","2.504404606","13.461072895612"
"125","2.52111491","13.4556160303887"
"126","2.556539","13.4468295024113"
"127","2.573245485","13.4449741091464"
"128","2.589951697","13.4411643486128"
"129","2.60665791","13.4387106796534"
"130","2.623366152","13.4359807698178"
"131","2.658791","13.4317559093579"
"132","2.675497394","13.4317204559834"
"133","2.692209728","13.4297779065062"
"134","2.70892","13.4286788518971"
"135","2.725632303","13.4285222661598"
"136","2.761057","13.4266284650725"
"137","2.777765031","13.4251276055525"
"138","2.794473273","13.4242427484142"
"139","2.811181516","13.4246652344602"
"140","2.827889849","13.4256032716602"
"141","2.863317","13.4301442580426"
"142","2.880026758","13.4338919751708"
"143","2.896737031","13.4374816293378"
"144","2.913445303","13.4412736631841"
"145","2.930153576","13.4461160032497"
"146","2.965575","13.4531978148038"
"147","2.982285243","13.4534193983943"
"148","2.998993516","13.4539452901159"
"149","3.015703788","13.4544637957178"
"150","3.032410334","13.4551196831458"
"151","3.067836","13.4594156489997"
"152","3.084544122","13.4618294322648"
"153","3.101254425","13.4654796516334"
"154","3.117962667","13.4706883418372"
"155","3.13467497","13.4744833291128"
"156","3.170104","13.4804025638396"
"157","3.186813697","13.4778307176556"
"158","3.203524091","13.4707784524732"
"159","3.220232334","13.4633169963701"
"160","3.236940576","13.4569220956633"
"161","3.272367","13.4435857215396"
"162","3.289074758","13.4402516280087"
"163","3.305783031","13.4371036646439"
"164","3.322491303","13.4360622220478"
"165","3.339199546","13.4354521287256"
"166","3.374629","13.4359514302823"
"167","3.391336576","13.4365969769695"
"168","3.408046849","13.4383164651707"
"169","3.424755091","13.4380372699215"
"170","3.441465364","13.4361301743307"
"171","3.476892","13.4344180722473"
"172","3.493598516","13.4337001416066"
"173","3.510306879","13.4330339137898"
"174","3.527015122","13.4350739594993"
"175","3.543725394","13.4361272198836"
"176","3.579153","13.4405825260818"
"177","3.595861303","13.4442327454504"
"178","3.612567516","13.450801958535"
"179","3.629275758","13.4583623886153"
"180","3.645984","13.4629107598965"
"181","3.681409","13.4762367934554"
"182","3.698118697","13.4788662513575"
"183","3.71482897","13.4823938611722"
"184","3.731541303","13.4834958699334"
"185","3.748251576","13.4851961542285"
"186","3.783679","13.4870234797481"
"187","3.800386879","13.487348468927"
"188","3.817093091","13.487239154385"
"189","3.833803364","13.4882613930751"
"190","3.850511637","13.490193601466"
"191","3.885938","13.4944565391628"
"192","3.902648576","13.496368066326"
"193","3.919358819","13.4984849275508"
"194","3.936067091","13.4963503396445"
"195","3.952777364","13.4885579858685"
"196","3.988203","13.4701739398513"
"197","4.00491294","13.462876455936"
"198","4.021621485","13.4585703495366"
"199","4.038328031","13.4553987507581"
"200","4.055036606","13.4521488591359"
"201","4.090461","13.4498635944361"
"202","4.107167091","13.4505460716768"
"203","4.123877394","13.4529066747732"
"204","4.140583637","13.4554563624732"
"205","4.157294061","13.457992755162"
"206","4.192722","13.4553263668083"
"207","4.209429697","13.4522832864712"
"208","4.22613797","13.4494189501733"
"209","4.242848667","13.4480588528537"
"210","4.259555425","13.4470070697139"
"211","4.294981","13.4450423624443"
"212","4.311687364","13.4449877051744"
"213","4.328393576","13.4458563125988"
"214","4.345101819","13.4487206489867"
"215","4.361808061","13.4496424364575"
"216","4.397233","13.4572678642212"
"217","4.413941273","13.4594659728056"
"218","4.430649516","13.4615828340968"
"219","4.447355728","13.463690832047"
"220","4.46406397","13.465168055558"
"221","4.499489","13.4653792985201"
"222","4.516194606","13.4665832356815"
"223","4.532900819","13.4662080209097"
"224","4.549607061","13.4668594764781"
"225","4.566317334","13.4672790079552"
"226","4.601745","13.4699276697104"
"227","4.618457394","13.4734863011484"
"228","4.635165637","13.4764038175826"
"229","4.651871849","13.4806242451535"
"230","4.668580122","13.4865892736908"
"231","4.704001","13.4696004177159"
"232","4.720707455","13.4583587461024"
"233","4.737415697","13.4514394307492"
"234","4.75412191","13.4458304127313"
"235","4.770830273","13.4399746983718"
"236","4.806258","13.4325383547578"
"237","4.822965576","13.4313358947455"
"238","4.839675849","13.4314215737145"
"239","4.856382152","13.4307198925034"
"240","4.873090425","13.4315323654846"
"241","4.908517","13.4354839386208"
"242","4.92522291","13.4352357650556"
"243","4.941931152","13.4352667867513"
"244","4.958639455","13.4341396651427"
"245","4.975347697","13.4334040077888"
"246","5.010775","13.4325531269938"
"247","5.027482031","13.4323640423727"
"248","5.044192606","13.4323359751243"
"249","5.060901182","13.43342912059"
"250","5.077610273","13.4354041685463"
"251","5.113038","13.4444639808992"
"252","5.129748243","13.4495485845383"
"253","5.146454455","13.4546686415439"
"254","5.163164728","13.4611654709468"
"255","5.179875","13.4661924628654"
"256","5.215299","13.4730999604297"
"257","5.232006849","13.4723465763926"
"258","5.248715849","13.4718561381566"
"259","5.265422061","13.4743290104668"
"260","5.282132334","13.4769510823609"
"261","5.317558","13.4801921109444"
"262","5.334265758","13.4815585427765"
"263","5.350976031","13.4849635431798"
"264","5.367686303","13.4888383006886"
"265","5.384398606","13.496547930669"
"266","5.419822","13.5097484007792"
"267","5.436530303","13.511550613574"
"268","5.453236516","13.5067909991274"
"269","5.469944758","13.4979572019856"
"270","5.486651122","13.4867598470802"
"271","5.522079","13.4712401904685"
"272","5.538787061","13.4667774972927"
"273","5.555497334","13.461849478612"
"274","5.572207606","13.4586926512976"
"275","5.588915849","13.4576866618727"
"276","5.624343","13.4557574075571"
"277","5.641052849","13.4546790341647"
"278","5.657763122","13.4550542490163"
"279","5.674473394","13.4563675009968"
"280","5.691179606","13.4564812472314"
"281","5.726606","13.4564605660978"
"282","5.743314091","13.4548223248757"
"283","5.760020303","13.4529388644987"
"284","5.776726516","13.4519520789834"
"285","5.793434758","13.4508160938619"
"286","5.828862","13.4525518318565"
"287","5.845568061","13.4546435807929"
"288","5.862276303","13.4564782927837"
"289","5.878984546","13.460675085671"
"290","5.895692788","13.4650713037747"
"291","5.931117","13.4738711261011"
"292","5.947824637","13.4800680800477"
"293","5.964535031","13.4839827231843"
"294","5.981241243","13.4862295806224"
"295","5.997947455","13.490093998149"
"296","6.033374","13.4926643676048"
"297","6.050080879","13.4945448735342"
"298","6.066787061","13.4981537313391"
"299","6.083497364","13.5007802353002"
"300","6.100207667","13.5058648397064"
"301","6.135631","13.5139762757303"
"302","6.152339031","13.5192617825767"
"303","6.169047273","13.5253272636028"
"304","6.185755516","13.5313277467806"
"305","6.202463758","13.535709192646"
"306","6.237889","13.5338406648089"
"307","6.254601546","13.5243450699492"
"308","6.271311819","13.5163902195573"
"309","6.288022091","13.5091222782521"
"310","6.304732364","13.5034792831737"
"311","6.340157","13.4955017041109"
"312","6.356867152","13.4933287070331"
"313","6.373577425","13.4931780301453"
"314","6.390285667","13.4926462293648"
"315","6.40699797","13.4930376938282"
"316","6.44242","13.4933907504574"
"317","6.459132516","13.4951117168719"
"318","6.475840758","13.4944513975695"
"319","6.492551031","13.4942948117842"
"320","6.509259394","13.4935739262818"
"321","6.544686","13.4890713463408"
"322","6.561396031","13.4867447179264"
"323","6.578104273","13.4862631427752"
"324","6.594810516","13.4860356502191"
"325","6.611518788","13.488235237336"
"326","6.646946","13.4913817252869"
"327","6.663656182","13.4951663741743"
"328","6.680366455","13.4998831516519"
"329","6.697072758","13.5033250844809"
"330","6.713781031","13.5056369406514"
"331","6.749206","13.5106255274167"
"332","6.765916213","13.5123937650117"
"333","6.782624455","13.5133273708262"
"334","6.799334728","13.5137705381433"
"335","6.81604094","13.5132343056897"
"336","6.851467","13.5146642588993"
"337","6.868174819","13.5147661873822"
"338","6.884883091","13.5153688949334"
"339","6.901589303","13.5178269963185"
"340","6.918299576","13.5199881756012"
"341","6.953725","13.5278100787468"
"342","6.97043097","13.5296270647466"
"343","6.987141243","13.5300392103514"
"344","7.003847455","13.526671138742"
"345","7.020554","13.5187546932355"
"346","7.055975","13.5013249226567"
"347","7.072680728","13.4965904184864"
"348","7.089389","13.4942091327696"
"349","7.106095243","13.4914910398918"
"350","7.122807576","13.4892028193115"
"351","7.158233","13.4892544610279"
"352","7.174945091","13.4888541330547"
"353","7.191657455","13.4915397280924"
"354","7.208363667","13.4951796104758"
"355","7.22507397","13.4955489167241"
"356","7.260502","13.492956386861"
"357","7.27721197","13.4904273776725"
"358","7.293918182","13.4884360783816"
"359","7.310628455","13.4870755541628"
"360","7.327336697","13.4857859367437"
"361","7.362765","13.4845864300492"
"362","7.37947497","13.4849247145727"
"363","7.396185273","13.487691556985"
"364","7.412895546","13.4904864666722"
"365","7.429603819","13.4930287708856"
"366","7.465035","13.5010294214491"
"367","7.481742819","13.5063474314248"
"368","7.498451061","13.5107539935797"
"369","7.515157303","13.5140733181395"
"370","7.531867576","13.5158105347316"
"371","7.567293","13.5152920287589"
"372","7.583998697","13.5174827534239"
"373","7.60070897","13.5190825880916"
"374","7.617415303","13.5200176715123"
"375","7.634123546","13.5209955944579"
"376","7.669547","13.5276977642523"
"377","7.686257455","13.5312046963862"
"378","7.702963819","13.5353571758423"
"379","7.719674091","13.5387134310269"
"380","7.736384364","13.5399247555214"
"381","7.771814","13.522713607125"
"382","7.788522182","13.5114911288513"
"383","7.805232455","13.5052350810049"
"384","7.821940697","13.5004665987267"
"385","7.83865097","13.496661267144"
"386","7.874077","13.4918853987409"
"387","7.890789485","13.4915412053174"
"388","7.907495697","13.4897818303505"
"389","7.92420394","13.48770189756"
"390","7.940914243","13.4876620124852"
"391","7.976341","13.4898546071149"
"392","7.993051485","13.4892563306862"
"393","8.009763819","13.4895517758362"
"394","8.026474394","13.4881764786629"
"395","8.04318094","13.4868573160682"
"396","8.078608","13.4827683551923"
"397","8.09531991","13.4832277724005"
"398","8.112026122","13.4842027413955"
"399","8.128736394","13.4850905540712"
"400","8.145448697","13.4883301101409"
"401","8.180877","13.501245494873"
"402","8.197586788","13.504353577851"
"403","8.214293","13.5091929694079"
"404","8.231003273","13.514273415419"
"405","8.247710243","13.5173637717485"
"406","8.283137","13.5259612257816"
"407","8.29984291","13.5290205603697"
"408","8.316549122","13.5308124352395"
"409","8.333259425","13.5322601165029"
"410","8.349969697","13.5337831362809"
"411","8.385397","13.5387584327042"
"412","8.402109243","13.5415474349748"
"413","8.418817485","13.5447101753674"
"414","8.435527788","13.5467339746845"
"415","8.452240091","13.5476557635705"
"416","8.487666","13.5393655724993"
"417","8.504376031","13.5319366040573"
"418","8.521086303","13.5243362774249"
"419","8.537796576","13.5173061599431"
"420","8.55450491","13.5149425986969"
"421","8.589928","13.5080720215992"
"422","8.606637697","13.5068060391067"
"423","8.62334594","13.505186999653"
"424","8.640052152","13.5067011560764"
"425","8.656758485","13.5084575775275"
"426","8.692185","13.5129867517656"
"427","8.708895485","13.5137312735582"
"428","8.725605879","13.5134830996273"
"429","8.742312091","13.5110885166397"
"430","8.759022364","13.5090721034515"
"431","8.794446","13.5053722331969"
"432","8.811155606","13.5043721511609"
"433","8.827861879","13.5035980847105"
"434","8.844568122","13.5029924220299"
"435","8.861276364","13.5022183555796"
"436","8.896702","13.5048123645238"
"437","8.913409879","13.5076087534369"
"438","8.930118122","13.5095646007274"
"439","8.946828516","13.5099856101517"
"440","8.963538788","13.5109783060575"
"441","8.998965","13.5141897954907"
"442","9.01567094","13.5153006694804"
"443","9.032377516","13.5157970174333"
"444","9.049084061","13.5164824503206"
"445","9.065790697","13.5165710838836"
"446","9.101218","13.517875474486"
"447","9.117928061","13.5198106406118"
"448","9.134638334","13.5219481867065"
"449","9.151346576","13.5241477762953"
"450","9.168054849","13.5230871279912"
"451","9.203481","13.5091819991804"
"452","9.220190758","13.5015137187537"
"453","9.236899","13.4980629187003"
"454","9.253608031","13.4954142523923"
"455","9.270316425","13.4920195869289"
"456","9.305742","13.486846341301"
"457","9.322452334","13.4855330873423"
"458","9.339160576","13.4854488854574"
"459","9.355872879","13.4844295994828"
"460","9.372581152","13.4859851185137"
"461","9.408006","13.4876292711076"
"462","9.424715879","13.4881980031369"
"463","9.441424122","13.487054630174"
"464","9.458132364","13.4850618522323"
"465","9.474844667","13.4835801945039"
"466","9.510273","13.4817824104008"
"467","9.526981152","13.4806567641505"
"468","9.543689425","13.4818562717033"
"469","9.560397667","13.4826524965444"
"470","9.57710797","13.4837766655686"
"471","9.612536","13.4871375557174"
"472","9.629244031","13.490109734752"
"473","9.645952273","13.4921704652457"
"474","9.662662546","13.4933094066153"
"475","9.679372819","13.4950584423891"
"476","9.714797","13.4983408389174"
"477","9.731503334","13.4985254921874"
"478","9.748213606","13.4999362431705"
"479","9.764921849","13.5011815448237"
"480","9.781632243","13.5037844173182"
"481","9.817058","13.5089118693206"
"482","9.833764243","13.5134779753822"
"483","9.850470455","13.5157543808953"
"484","9.867176697","13.52033082754"
"485","9.88388497","13.5220783860876"
"486","9.919314","13.5112399777493"
"487","9.936021667","13.5068068220422"
"488","9.95272991","13.5021786724819"
"489","9.969438182","13.497811991952"
"490","9.986148455","13.4927391973174"
"491","10.021574","13.483669028693"
"492","10.038281303","13.4807692337403"
"493","10.054989849","13.4804412895327"
"494","10.071699546","13.4795918844905"
"495","10.088407819","13.4782313591968"
"496","10.123836","13.4790763325605"
"497","10.140542031","13.4784957826795"
"498","10.157252303","13.4788532714103"
"499","10.173960546","13.4783776045867"
"500","10.190668788","13.476980148639"
"501","10.226095","13.4753906532905"
"502","10.242803546","13.4740419458061"
"503","10.259514606","13.4724347237437"
"504","10.276225","13.4736652531353"
"505","10.292935273","13.4749977111319"
"506","10.328359","13.4820337393335"
"507","10.345071303","13.4868716550086"
"508","10.361781576","13.4944660746988"
"509","10.378491849","13.4977189267039"
"510","10.395200091","13.5007590581418"
"511","10.430625","13.5062122554016"
"512","10.447331243","13.5065239500947"
"513","10.464041667","13.5066716726981"
"514","10.48074791","13.5083128708218"
"515","10.497456152","13.5101771300767"
"516","10.532881","13.513455094646"
"517","10.549586637","13.5157004782176"
"518","10.566292849","13.5196993290915"
"519","10.583001091","13.5241900962346"
"520","10.599709334","13.5290088075574"
"521","10.635133","13.5335690043241"
"522","10.651841182","13.5311832842793"
"523","10.668551425","13.5263099155933"
"524","10.685257637","13.5229684303046"
"525","10.70196591","13.5191424148767"
"526","10.737391","13.5107192720311"
"527","10.754101243","13.5091711391476"
"528","10.770811516","13.5058222677286"
"529","10.787521788","13.5031130351824"
"530","10.804232091","13.4992840653024"
"531","10.839659","13.4946367121996"
"532","10.856367273","13.4929881279457"
"533","10.873079606","13.4911194370128"
"534","10.88979191","13.491564082049"
"535","10.906498122","13.4898549315277"
"536","10.941926","13.4854749563371"
"537","10.958632122","13.4827125436536"
"538","10.975342394","13.4816740537518"
"539","10.992054697","13.4803061424444"
"540","11.00876294","13.4808512388509"
"541","11.044191","13.4820226790958"
"542","11.060901637","13.4841764746533"
"543","11.077610394","13.4855414315086"
"544","11.094318637","13.4863184524025"
"545","11.11102691","13.488082260287"
"546","11.146454","13.4892876767307"
"547","11.163160152","13.4889050751879"
"548","11.179866394","13.488256572959"
"549","11.196574637","13.4863110662723"
"550","11.213282879","13.4880202167936"
"551","11.24871","13.4917857982369"
"552","11.265421122","13.4927134960492"
"553","11.282129364","13.4981496870508"
"554","11.298839667","13.5074104156893"
"555","11.315545879","13.517982920852"
"556","11.350969","13.5319486137133"
"557","11.367681182","13.5341157039849"
"558","11.384391485","13.5334834513358"
"559","11.401103788","13.5289232552428"
"560","11.41781","13.5240942040514"
"561","11.453234","13.5099394262857"
"562","11.469943849","13.5051975314174"
"563","11.486652243","13.4989754562818"
"564","11.503362516","13.4955571557443"
"565","11.520072788","13.4926765654038"
"566","11.555498","13.4871251507885"
"567","11.572206394","13.4858783722001"
"568","11.588912637","13.484684773741"
"569","11.60562494","13.483811733284"
"570","11.622335213","13.4810892061057"
"571","11.65776","13.4803890010691"
"572","11.674470394","13.4798143602268"
"573","11.691176758","13.4770829696936"
"574","11.707887031","13.4763916280119"
"575","11.724599334","13.4756914229752"
"576","11.760026","13.4757623298144"
"577","11.77673397","13.4754240451026"
"578","11.793442213","13.4766058257551"
"579","11.810152485","13.4789457514472"
"580","11.826862758","13.4808321688138"
"581","11.862289","13.4851043058727"
"582","11.878995455","13.4873585524674"
"583","11.895707788","13.4889199801545"
"584","11.912416061","13.4902613011952"
"585","11.929126334","13.4915952361067"
"586","11.964549","13.4927356544364"
"587","11.981256819","13.4933413170208"
"588","11.997967122","13.4942202663812"
"589","12.014675364","13.4959589611662"
"590","12.03138594","13.4981024158247"
"591","12.066809","13.5040107071458"
"592","12.083515546","13.5052914616203"
"593","12.100223788","13.5076564995829"
"594","12.116934061","13.5106183366316"
"595","12.133644364","13.5097290469043"
"596","12.16907","13.498643947047"
"597","12.185782","13.4926966373421"
"598","12.202490273","13.4902311480481"
"599","12.219200546","13.4864139974576"
"600","12.235910819","13.4838065883017"
"601","12.271338","13.4775017900846"
"602","12.288050303","13.4762033089147"
"603","12.304760606","13.4766937477639"
"604","12.32147091","13.4776761026876"
"605","12.338179152","13.4778297341343"
"606","12.373608","13.4769758978247"
"607","12.390317879","13.4759359311084"
"608","12.407028152","13.4751825461294"
"609","12.423738425","13.4754927634737"
"610","12.440448849","13.4738633838032"
"611","12.475875","13.4711393800749"
"612","12.492582758","13.4726092193969"
"613","12.50928897","13.4751205026605"
"614","12.525999273","13.4771930499657"
"615","12.542707516","13.4801445464132"
"616","12.578137","13.4834727353502"
"617","12.594847485","13.4858614089015"
"618","12.611553697","13.4898661670943"
"619","12.628264031","13.4931795837768"
"620","12.644972273","13.4973497912198"
"621","12.680398","13.4998743695125"
"622","12.697106031","13.5021049799407"
"623","12.713812243","13.5031611961369"
"624","12.730522516","13.5036767478187"
"625","12.747230758","13.5054464639068"
"626","12.782652","13.5103006267328"
"627","12.799362455","13.5148357088618"
"628","12.816072728","13.5221110441991"
"629","12.83277897","13.5293745617327"
"630","12.849485213","13.5353617564782"
"631","12.884913","13.5446642347269"
"632","12.901623061","13.5476260708917"
"633","12.918331303","13.5445327617001"
"634","12.935039546","13.5393979275311"
"635","12.951749849","13.5345910373165"
"636","12.987179","13.5270793480904"
"637","13.003886758","13.5232976520396"
"638","13.020593303","13.520578080778"
"639","13.037299849","13.5182617919469"
"640","13.054010425","13.5170873980561"
"641","13.089439","13.5143382822941"
"642","13.106147091","13.5151596194052"
"643","13.122857394","13.5153117735822"
"644","13.139563606","13.5143530545443"
"645","13.156271849","13.5149941702029"
"646","13.191697","13.5151374610299"
"647","13.208405667","13.5134711512075"
"648","13.22511191","13.5133278603805"
"649","13.241822213","13.5133974496299"
"650","13.258527213","13.5134358574809"
"651","13.29395","13.5142394679011"
"652","13.310656334","13.5154581785568"
"653","13.327364576","13.5183107001036"
"654","13.34407091","13.5210140219216"
"655","13.360777122","13.5233628097307"
"656","13.396202","13.5326220562638"
"657","13.412912455","13.5373078140817"
"658","13.429618728","13.540616798165"
"659","13.446331031","13.5422254962305"
"660","13.463037303","13.5444516743615"
"661","13.498467","13.5467561454195"
"662","13.515174788","13.5478566780722"
"663","13.531881","13.5500075177263"
"664","13.548591273","13.5512572501078"
"665","13.565303576","13.5534080897619"
"666","13.600729","13.5590185904531"
"667","13.617439303","13.5640544506048"
"668","13.634149606","13.5674520681904"
"669","13.650859879","13.5694005280144"
"670","13.667566091","13.5697698342737"
"671","13.702988","13.5605304270959"
"672","13.719697819","13.551356859139"
"673","13.736406061","13.5465366735926"
"674","13.753116334","13.5409409448614"
"675","13.769826606","13.535847472669"
"676","13.805251","13.5308529745591"
"677","13.821957152","13.5269782130855"
"678","13.838667425","13.5265660672788"
"679","13.855377697","13.5255275780238"
"680","13.87208391","13.5243206851058"
"681","13.907512","13.5253946277635"
"682","13.924222576","13.5230015230791"
"683","13.940930819","13.5203218367226"
"684","13.957639061","13.5177987362282"
"685","13.974347455","13.5160541333688"
"686","14.009773","13.5104495412869"
"687","14.026480122","13.5088556153891"
"688","14.043186667","13.5069293138407"
"689","14.059897243","13.5088142530859"
"690","14.076608455","13.5083814261276"
"691","14.112037","13.5115722323734"
"692","14.128744637","13.5136861415113"
"693","14.145455061","13.517510677331"
"694","14.162165334","13.517770668951"
"695","14.178873576","13.5192286901384"
"696","14.214299","13.52009286683"
"697","14.231009516","13.5197014021748"
"698","14.247719243","13.5185051688464"
"699","14.264428819","13.518401763086"
"700","14.281137061","13.5169038567855"
"701","14.316563","13.5123008232231"
"702","14.333269516","13.5127942164226"
"703","14.349977788","13.5145491598989"
"704","14.366684","13.5171741889877"
"705","14.383390243","13.520811117303"
"706","14.418815","13.5231022935082"
"707","14.435524667","13.5204831733201"
"708","14.45223497","13.5132624967947"
"709","14.468945243","13.5049634459109"
"710","14.485655516","13.4977870861399"
"711","14.521081","13.4926740132635"
"712","14.537787243","13.4891523085933"
"713","14.554497516","13.4879734829528"
"714","14.571207788","13.4882452923737"
"715","14.587916031","13.4880916609619"
"716","14.623346","13.4872969138509"
"717","14.640057728","13.4897860381669"
"718","14.656766","13.4896324067551"
"719","14.673472213","13.4892601460265"
"720","14.690178455","13.487493384791"
"721","14.725605","13.4859792290498"
"722","14.742313213","13.4846585897984"
"723","14.759025516","13.4839539534194"
"724","14.775731788","13.4827249021251"
"725","14.792442061","13.4826938803977"
"726","14.827872","13.4826451319689"
"727","14.844582485","13.4840588364024"
"728","14.861290728","13.4879040533725"
"729","14.878001031","13.4928837792296"
"730","14.894711455","13.4947982629765"
"731","14.93014","13.4990984652815"
"732","14.94684797","13.500368878879"
"733","14.963556243","13.5038950152245"
"734","14.980266516","13.5060104015869"
"735","14.996974758","13.5069986651877"
"736","15.032399","13.5084507774741"
"737","15.049104303","13.5094700628023"
"738","15.065812879","13.5113387525707"
"739","15.082521122","13.5144335391832"
"740","15.099231425","13.5169566396768"
"741","15.134657","13.5199731333583"
"742","15.151365","13.5191636139962"
"743","15.168073243","13.5195624647768"
"744","15.184781606","13.5143537690271"
"745","15.201489849","13.5063161871853"
"746","15.236913","13.4989447808309"
"747","15.25362391","13.4959489683127"
"748","15.270334182","13.4925882811929"
"749","15.287046516","13.4903621029557"
"750","15.303758819","13.4889232857009"
"751","15.339183","13.4835634443475"
"752","15.355890576","13.4822841672329"
"753","15.372600849","13.4819665637922"
"754","15.389311122","13.4816858909842"
"755","15.406017334","13.4814081726268"
"756","15.441443","13.4793947145354"
"757","15.458149303","13.4789101846352"
